river,bank,kp,mechanism,scenario,stage_m_msl,p_f
Tokachi,right,54.2,fluvial_scour,plus4K,35.2,0
Tokachi,right,54.2,overflow,plus4K,35.4,0
Tokachi,right,54.2,fluvial_scour,plus4K,35.4,0
Tokachi,right,54.2,overflow,plus4K,35.6,0
Tokachi,right,54.2,fluvial_scour,plus4K,35.6,0
Tokachi,right,54.2,overflow,plus4K,35.8,0
Tokachi,right,54.2,fluvial_scour,plus4K,35.8,0
Tokachi,right,54.2,overflow,plus4K,36,0.0002
Tokachi,right,54.2,fluvial_scour,plus4K,36,0
Tokachi,right,54.2,overflow,plus4K,36.2,0.0023
Tokachi,right,54.2,fluvial_scour,plus4K,36.2,0
Tokachi,right,54.2,overflow,plus4K,36.4,0.0133
Tokachi,right,54.2,fluvial_scour,plus4K,36.4,0
Tokachi,right,54.2,overflow,plus4K,36.6,0.0577
Tokachi,right,54.2,fluvial_scour,plus4K,36.6,0
Tokachi,right,54.2,overflow,plus4K,36.8,0.1915
Tokachi,right,54.2,fluvial_scour,plus4K,36.8,0
Tokachi,right,54.2,overflow,plus4K,37,0.4229
Tokachi,right,54.2,fluvial_scour,plus4K,37,0
Tokachi,right,54.2,overflow,plus4K,37.2,0.6804
Tokachi,right,54.2,fluvial_scour,plus4K,37.2,0
Tokachi,right,54.2,overflow,plus4K,37.4,0.875
Tokachi,right,54.2,fluvial_scour,plus4K,37.4,0
Tokachi,right,54.2,overflow,plus4K,37.6,0.9665
Tokachi,right,54.2,fluvial_scour,plus4K,37.6,0
Tokachi,right,54.2,overflow,plus4K,37.8,0.9938
Tokachi,right,54.2,fluvial_scour,plus4K,37.8,0
Tokachi,right,54.2,overflow,plus4K,38,0.999
Tokachi,right,54.2,fluvial_scour,plus4K,38,0
Tokachi,right,54.2,overflow,plus4K,38.2,0.9999
Tokachi,right,54.2,fluvial_scour,plus4K,38.2,0
Tokachi,right,54.2,overflow,plus4K,38.4,1
Tokachi,right,54.2,fluvial_scour,plus4K,38.4,0
Tokachi,right,54.2,overflow,plus4K,38.6,1
Tokachi,right,54.2,fluvial_scour,plus4K,38.6,0
Tokachi,right,54.2,overflow,plus4K,38.8,1
Tokachi,right,54.2,fluvial_scour,plus4K,38.8,0
Tokachi,right,54.2,overflow,plus4K,39,1
Tokachi,right,54.2,fluvial_scour,plus4K,39,0
Tokachi,right,54.2,overflow,plus4K,39.2,1
Tokachi,right,54.2,fluvial_scour,plus4K,39.2,0
Tokachi,right,54.2,overflow,plus4K,39.4,1
Tokachi,right,54.2,fluvial_scour,plus4K,39.4,0
Tokachi,right,54.2,overflow,plus4K,39.6,1
Tokachi,right,54.2,fluvial_scour,plus4K,39.6,0
Tokachi,right,54.2,overflow,plus4K,39.8,1
Tokachi,right,54.2,fluvial_scour,plus4K,39.8,0
Tokachi,right,54.4,overflow,plus4K,32.2,0
Tokachi,right,54.4,fluvial_scour,plus4K,32.2,0
Tokachi,right,54.4,overflow,plus4K,32.4,0
Tokachi,right,54.4,fluvial_scour,plus4K,32.4,0
Tokachi,right,54.4,overflow,plus4K,32.6,0
Tokachi,right,54.4,fluvial_scour,plus4K,32.6,0
Tokachi,right,54.4,overflow,plus4K,32.8,0
Tokachi,right,54.4,fluvial_scour,plus4K,32.8,0
Tokachi,right,54.4,overflow,plus4K,33,0
Tokachi,right,54.4,fluvial_scour,plus4K,33,0
Tokachi,right,54.4,overflow,plus4K,33.2,0
Tokachi,right,54.4,fluvial_scour,plus4K,33.2,0
Tokachi,right,54.4,overflow,plus4K,33.4,0
Tokachi,right,54.4,fluvial_scour,plus4K,33.4,0
Tokachi,right,54.4,overflow,plus4K,33.6,0
Tokachi,right,54.4,fluvial_scour,plus4K,33.6,0
Tokachi,right,54.4,overflow,plus4K,33.8,0
Tokachi,right,54.4,fluvial_scour,plus4K,33.8,0
Tokachi,right,54.4,overflow,plus4K,34,0
Tokachi,right,54.4,fluvial_scour,plus4K,34,0
Tokachi,right,54.4,overflow,plus4K,34.2,0
Tokachi,right,54.4,fluvial_scour,plus4K,34.2,0
Tokachi,right,54.4,overflow,plus4K,34.4,0
Tokachi,right,54.4,fluvial_scour,plus4K,34.4,0
Tokachi,right,54.4,overflow,plus4K,34.6,0
Tokachi,right,54.4,fluvial_scour,plus4K,34.6,0
Tokachi,right,54.4,overflow,plus4K,34.8,0
Tokachi,right,54.4,fluvial_scour,plus4K,34.8,0
Tokachi,right,54.4,overflow,plus4K,35,0
Tokachi,right,54.4,fluvial_scour,plus4K,35,0
Tokachi,right,54.4,overflow,plus4K,35.2,0
Tokachi,right,54.4,fluvial_scour,plus4K,35.2,0
Tokachi,right,54.4,overflow,plus4K,35.4,0
Tokachi,right,54.4,fluvial_scour,plus4K,35.4,0
Tokachi,right,54.4,overflow,plus4K,35.6,0
Tokachi,right,54.4,fluvial_scour,plus4K,35.6,0
Tokachi,right,54.4,overflow,plus4K,35.8,0
Tokachi,right,54.4,fluvial_scour,plus4K,35.8,0
Tokachi,right,54.4,overflow,plus4K,36,0
Tokachi,right,54.4,fluvial_scour,plus4K,36,0
Tokachi,right,54.4,overflow,plus4K,36.2,0.0003
Tokachi,right,54.4,fluvial_scour,plus4K,36.2,0
Tokachi,right,54.4,overflow,plus4K,36.4,0.0014
Tokachi,right,54.4,fluvial_scour,plus4K,36.4,0
Tokachi,right,54.4,overflow,plus4K,36.6,0.0093
Tokachi,right,54.4,fluvial_scour,plus4K,36.6,0
Tokachi,right,54.4,overflow,plus4K,36.8,0.0427
Tokachi,right,54.4,fluvial_scour,plus4K,36.8,0
Tokachi,right,54.4,overflow,plus4K,37,0.1626
Tokachi,right,54.4,fluvial_scour,plus4K,37,0
Tokachi,right,54.4,overflow,plus4K,37.2,0.3823
Tokachi,right,54.4,fluvial_scour,plus4K,37.2,0
Tokachi,right,54.4,overflow,plus4K,37.4,0.6443
Tokachi,right,54.4,fluvial_scour,plus4K,37.4,0
Tokachi,right,54.4,overflow,plus4K,37.6,0.8531
Tokachi,right,54.4,fluvial_scour,plus4K,37.6,0
Tokachi,right,54.4,overflow,plus4K,37.8,0.9554
Tokachi,right,54.4,fluvial_scour,plus4K,37.8,0
Tokachi,right,54.4,overflow,plus4K,38,0.992
Tokachi,right,54.4,fluvial_scour,plus4K,38,0
Tokachi,right,54.4,overflow,plus4K,38.2,0.9987
Tokachi,right,54.4,fluvial_scour,plus4K,38.2,0
Tokachi,right,54.4,overflow,plus4K,38.4,0.9999
Tokachi,right,54.4,fluvial_scour,plus4K,38.4,0
Tokachi,right,54.4,overflow,plus4K,38.6,1
Tokachi,right,54.4,fluvial_scour,plus4K,38.6,0
Tokachi,right,54.4,overflow,plus4K,38.8,1
Tokachi,right,54.4,fluvial_scour,plus4K,38.8,0
Tokachi,right,54.4,overflow,plus4K,39,1
Tokachi,right,54.4,fluvial_scour,plus4K,39,0
Tokachi,right,54.4,overflow,plus4K,39.2,1
Tokachi,right,54.4,fluvial_scour,plus4K,39.2,0
Tokachi,right,54.4,overflow,plus4K,39.4,1
Tokachi,right,54.4,fluvial_scour,plus4K,39.4,0
Tokachi,right,54.4,overflow,plus4K,39.6,1
Tokachi,right,54.4,fluvial_scour,plus4K,39.6,0
Tokachi,right,54.4,overflow,plus4K,39.8,1
Tokachi,right,54.4,fluvial_scour,plus4K,39.8,0
Tokachi,right,54.4,overflow,plus4K,40,1
Tokachi,right,54.4,fluvial_scour,plus4K,40,0
Tokachi,right,54.6,overflow,plus4K,32.4,0
Tokachi,right,54.6,fluvial_scour,plus4K,32.4,0
Tokachi,right,54.6,overflow,plus4K,32.6,0
Tokachi,right,54.6,fluvial_scour,plus4K,32.6,0
Tokachi,right,54.6,overflow,plus4K,32.8,0
Tokachi,right,54.6,fluvial_scour,plus4K,32.8,0
Tokachi,right,54.6,overflow,plus4K,33,0
Tokachi,right,54.6,fluvial_scour,plus4K,33,0
Tokachi,right,54.6,overflow,plus4K,33.2,0
Tokachi,right,54.6,fluvial_scour,plus4K,33.2,0
Tokachi,right,54.6,overflow,plus4K,33.4,0
Tokachi,right,54.6,fluvial_scour,plus4K,33.4,0
Tokachi,right,54.6,overflow,plus4K,33.6,0
Tokachi,right,54.6,fluvial_scour,plus4K,33.6,0
Tokachi,right,54.6,overflow,plus4K,33.8,0
Tokachi,right,54.6,fluvial_scour,plus4K,33.8,0
Tokachi,right,54.6,overflow,plus4K,34,0
Tokachi,right,54.6,fluvial_scour,plus4K,34,0
Tokachi,right,54.6,overflow,plus4K,34.2,0
Tokachi,right,54.6,fluvial_scour,plus4K,34.2,0
Tokachi,right,54.6,overflow,plus4K,34.4,0
Tokachi,right,54.6,fluvial_scour,plus4K,34.4,0
Tokachi,right,54.6,overflow,plus4K,34.6,0
Tokachi,right,54.6,fluvial_scour,plus4K,34.6,0
Tokachi,right,54.6,overflow,plus4K,34.8,0
Tokachi,right,54.6,fluvial_scour,plus4K,34.8,0
Tokachi,right,54.6,overflow,plus4K,35,0
Tokachi,right,54.6,fluvial_scour,plus4K,35,0
Tokachi,right,54.6,overflow,plus4K,35.2,0
Tokachi,right,54.6,fluvial_scour,plus4K,35.2,0
Tokachi,right,54.6,overflow,plus4K,35.4,0
Tokachi,right,54.6,fluvial_scour,plus4K,35.4,0
Tokachi,right,54.6,overflow,plus4K,35.6,0
Tokachi,right,54.6,fluvial_scour,plus4K,35.6,0
Tokachi,right,54.6,overflow,plus4K,35.8,0
Tokachi,right,54.6,fluvial_scour,plus4K,35.8,0
Tokachi,right,54.6,overflow,plus4K,36,0
Tokachi,right,54.6,fluvial_scour,plus4K,36,0
Tokachi,right,54.6,overflow,plus4K,36.2,0
Tokachi,right,54.6,fluvial_scour,plus4K,36.2,0
Tokachi,right,54.6,overflow,plus4K,36.4,0
Tokachi,right,54.6,fluvial_scour,plus4K,36.4,0
Tokachi,right,54.6,overflow,plus4K,36.6,0
Tokachi,right,54.6,fluvial_scour,plus4K,36.6,0
Tokachi,right,54.6,overflow,plus4K,36.8,0.0012
Tokachi,right,54.6,fluvial_scour,plus4K,36.8,0
Tokachi,right,54.6,overflow,plus4K,37,0.0063
Tokachi,right,54.6,fluvial_scour,plus4K,37,0
Tokachi,right,54.6,overflow,plus4K,37.2,0.0403
Tokachi,right,54.6,fluvial_scour,plus4K,37.2,0
Tokachi,right,54.6,overflow,plus4K,37.4,0.1466
Tokachi,right,54.6,fluvial_scour,plus4K,37.4,0
Tokachi,right,54.6,overflow,plus4K,37.6,0.3532
Tokachi,right,54.6,fluvial_scour,plus4K,37.6,0
Tokachi,right,54.6,overflow,plus4K,37.8,0.6235
Tokachi,right,54.6,fluvial_scour,plus4K,37.8,0
Tokachi,right,54.6,overflow,plus4K,38,0.8393
Tokachi,right,54.6,fluvial_scour,plus4K,38,0
Tokachi,right,54.6,overflow,plus4K,38.2,0.9504
Tokachi,right,54.6,fluvial_scour,plus4K,38.2,0
Tokachi,right,54.6,overflow,plus4K,38.4,0.9908
Tokachi,right,54.6,fluvial_scour,plus4K,38.4,0
Tokachi,right,54.6,overflow,plus4K,38.6,0.9985
Tokachi,right,54.6,fluvial_scour,plus4K,38.6,0
Tokachi,right,54.6,overflow,plus4K,38.8,1
Tokachi,right,54.6,fluvial_scour,plus4K,38.8,0
Tokachi,right,54.6,overflow,plus4K,39,1
Tokachi,right,54.6,fluvial_scour,plus4K,39,0
Tokachi,right,54.6,overflow,plus4K,39.2,1
Tokachi,right,54.6,fluvial_scour,plus4K,39.2,0
Tokachi,right,54.6,overflow,plus4K,39.4,1
Tokachi,right,54.6,fluvial_scour,plus4K,39.4,0
Tokachi,right,54.6,overflow,plus4K,39.6,1
Tokachi,right,54.6,fluvial_scour,plus4K,39.6,0
Tokachi,right,54.6,overflow,plus4K,39.8,1
Tokachi,right,54.6,fluvial_scour,plus4K,39.8,0
Tokachi,right,54.6,overflow,plus4K,40,1
Tokachi,right,54.6,fluvial_scour,plus4K,40,0
Tokachi,right,54.6,overflow,plus4K,40.2,1
Tokachi,right,54.6,fluvial_scour,plus4K,40.2,0
Tokachi,right,54.6,overflow,plus4K,40.4,1
Tokachi,right,54.6,fluvial_scour,plus4K,40.4,0
Tokachi,right,54.8,overflow,plus4K,32.6,0
Tokachi,right,54.8,fluvial_scour,plus4K,32.6,0
Tokachi,right,54.8,overflow,plus4K,32.8,0
Tokachi,right,54.8,fluvial_scour,plus4K,32.8,0
Tokachi,right,54.8,overflow,plus4K,33,0
Tokachi,right,54.8,fluvial_scour,plus4K,33,0
Tokachi,right,54.8,overflow,plus4K,33.2,0
Tokachi,right,54.8,fluvial_scour,plus4K,33.2,0
Tokachi,right,54.8,overflow,plus4K,33.4,0
Tokachi,right,54.8,fluvial_scour,plus4K,33.4,0
Tokachi,right,54.8,overflow,plus4K,33.6,0
Tokachi,right,54.8,fluvial_scour,plus4K,33.6,0
Tokachi,right,54.8,overflow,plus4K,33.8,0
Tokachi,right,54.8,fluvial_scour,plus4K,33.8,0
Tokachi,right,54.8,overflow,plus4K,34,0
Tokachi,right,54.8,fluvial_scour,plus4K,34,0
Tokachi,right,54.8,overflow,plus4K,34.2,0
Tokachi,right,54.8,fluvial_scour,plus4K,34.2,0
Tokachi,right,54.8,overflow,plus4K,34.4,0
Tokachi,right,54.8,fluvial_scour,plus4K,34.4,0
Tokachi,right,54.8,overflow,plus4K,34.6,0
Tokachi,right,54.8,fluvial_scour,plus4K,34.6,0
Tokachi,right,54.8,overflow,plus4K,34.8,0
Tokachi,right,54.8,fluvial_scour,plus4K,34.8,0
Tokachi,right,54.8,overflow,plus4K,35,0
Tokachi,right,54.8,fluvial_scour,plus4K,35,0
Tokachi,right,54.8,overflow,plus4K,35.2,0
Tokachi,right,54.8,fluvial_scour,plus4K,35.2,0
Tokachi,right,54.8,overflow,plus4K,35.4,0
Tokachi,right,54.8,fluvial_scour,plus4K,35.4,0
Tokachi,right,54.8,overflow,plus4K,35.6,0
Tokachi,right,54.8,fluvial_scour,plus4K,35.6,0
Tokachi,right,54.8,overflow,plus4K,35.8,0
Tokachi,right,54.8,fluvial_scour,plus4K,35.8,0
Tokachi,right,54.8,overflow,plus4K,36,0
Tokachi,right,54.8,fluvial_scour,plus4K,36,0
Tokachi,right,54.8,overflow,plus4K,36.2,0
Tokachi,right,54.8,fluvial_scour,plus4K,36.2,0
Tokachi,right,54.8,overflow,plus4K,36.4,0
Tokachi,right,54.8,fluvial_scour,plus4K,36.4,0
Tokachi,right,54.8,overflow,plus4K,36.6,0
Tokachi,right,54.8,fluvial_scour,plus4K,36.6,0
Tokachi,right,54.8,overflow,plus4K,36.8,0.0001
Tokachi,right,54.8,fluvial_scour,plus4K,36.8,0
Tokachi,right,54.8,overflow,plus4K,37,0.0005
Tokachi,right,54.8,fluvial_scour,plus4K,37,0
Tokachi,right,54.8,overflow,plus4K,37.2,0.0038
Tokachi,right,54.8,fluvial_scour,plus4K,37.2,0
Tokachi,right,54.8,overflow,plus4K,37.4,0.018
Tokachi,right,54.8,fluvial_scour,plus4K,37.4,0
Tokachi,right,54.8,overflow,plus4K,37.6,0.0822
Tokachi,right,54.8,fluvial_scour,plus4K,37.6,0
Tokachi,right,54.8,overflow,plus4K,37.8,0.2348
Tokachi,right,54.8,fluvial_scour,plus4K,37.8,0
Tokachi,right,54.8,overflow,plus4K,38,0.4797
Tokachi,right,54.8,fluvial_scour,plus4K,38,0
Tokachi,right,54.8,overflow,plus4K,38.2,0.7347
Tokachi,right,54.8,fluvial_scour,plus4K,38.2,0
Tokachi,right,54.8,overflow,plus4K,38.4,0.9059
Tokachi,right,54.8,fluvial_scour,plus4K,38.4,0
Tokachi,right,54.8,overflow,plus4K,38.6,0.9739
Tokachi,right,54.8,fluvial_scour,plus4K,38.6,0
Tokachi,right,54.8,overflow,plus4K,38.8,0.9959
Tokachi,right,54.8,fluvial_scour,plus4K,38.8,0
Tokachi,right,54.8,overflow,plus4K,39,0.9997
Tokachi,right,54.8,fluvial_scour,plus4K,39,0
Tokachi,right,54.8,overflow,plus4K,39.2,1
Tokachi,right,54.8,fluvial_scour,plus4K,39.2,0
Tokachi,right,54.8,overflow,plus4K,39.4,1
Tokachi,right,54.8,fluvial_scour,plus4K,39.4,0
Tokachi,right,54.8,overflow,plus4K,39.6,1
Tokachi,right,54.8,fluvial_scour,plus4K,39.6,0
Tokachi,right,54.8,overflow,plus4K,39.8,1
Tokachi,right,54.8,fluvial_scour,plus4K,39.8,0
Tokachi,right,54.8,overflow,plus4K,40,1
Tokachi,right,54.8,fluvial_scour,plus4K,40,0
Tokachi,right,54.8,overflow,plus4K,40.2,1
Tokachi,right,54.8,fluvial_scour,plus4K,40.2,0
Tokachi,right,54.8,overflow,plus4K,40.4,1
Tokachi,right,54.8,fluvial_scour,plus4K,40.4,0
Tokachi,right,54.8,overflow,plus4K,40.6,1
Tokachi,right,54.8,fluvial_scour,plus4K,40.6,0
Tokachi,right,55,overflow,plus4K,33,0
Tokachi,right,55,fluvial_scour,plus4K,33,0
Tokachi,right,55,overflow,plus4K,33.2,0
Tokachi,right,55,fluvial_scour,plus4K,33.2,0
Tokachi,right,55,overflow,plus4K,33.4,0
Tokachi,right,55,fluvial_scour,plus4K,33.4,0
Tokachi,right,55,overflow,plus4K,33.6,0
Tokachi,right,55,fluvial_scour,plus4K,33.6,0
Tokachi,right,55,overflow,plus4K,33.8,0
Tokachi,right,55,fluvial_scour,plus4K,33.8,0
Tokachi,right,55,overflow,plus4K,34,0
Tokachi,right,55,fluvial_scour,plus4K,34,0
Tokachi,right,55,overflow,plus4K,34.2,0
Tokachi,right,55,fluvial_scour,plus4K,34.2,0
Tokachi,right,55,overflow,plus4K,34.4,0
Tokachi,right,55,fluvial_scour,plus4K,34.4,0
Tokachi,right,55,overflow,plus4K,34.6,0
Tokachi,right,55,fluvial_scour,plus4K,34.6,0
Tokachi,right,55,overflow,plus4K,34.8,0
Tokachi,right,55,fluvial_scour,plus4K,34.8,0
Tokachi,right,55,overflow,plus4K,35,0
Tokachi,right,55,fluvial_scour,plus4K,35,0
Tokachi,right,55,overflow,plus4K,35.2,0
Tokachi,right,55,fluvial_scour,plus4K,35.2,0
Tokachi,right,55,overflow,plus4K,35.4,0
Tokachi,right,55,fluvial_scour,plus4K,35.4,0
Tokachi,right,55,overflow,plus4K,35.6,0
Tokachi,right,55,fluvial_scour,plus4K,35.6,0
Tokachi,right,55,overflow,plus4K,35.8,0
Tokachi,right,55,fluvial_scour,plus4K,35.8,0
Tokachi,right,55,overflow,plus4K,36,0
Tokachi,right,55,fluvial_scour,plus4K,36,0
Tokachi,right,55,overflow,plus4K,36.2,0
Tokachi,right,55,fluvial_scour,plus4K,36.2,0
Tokachi,right,55,overflow,plus4K,36.4,0
Tokachi,right,55,fluvial_scour,plus4K,36.4,0
Tokachi,right,55,overflow,plus4K,36.6,0
Tokachi,right,55,fluvial_scour,plus4K,36.6,0
Tokachi,right,55,overflow,plus4K,36.8,0
Tokachi,right,55,fluvial_scour,plus4K,36.8,0
Tokachi,right,55,overflow,plus4K,37,0
Tokachi,right,55,fluvial_scour,plus4K,37,0
Tokachi,right,55,overflow,plus4K,37.2,0.0002
Tokachi,right,55,fluvial_scour,plus4K,37.2,0
Tokachi,right,55,overflow,plus4K,37.4,0.0024
Tokachi,right,55,fluvial_scour,plus4K,37.4,0
Tokachi,right,55,overflow,plus4K,37.6,0.0133
Tokachi,right,55,fluvial_scour,plus4K,37.6,0
Tokachi,right,55,overflow,plus4K,37.8,0.0582
Tokachi,right,55,fluvial_scour,plus4K,37.8,0
Tokachi,right,55,overflow,plus4K,38,0.1802
Tokachi,right,55,fluvial_scour,plus4K,38,0
Tokachi,right,55,overflow,plus4K,38.2,0.4068
Tokachi,right,55,fluvial_scour,plus4K,38.2,0
Tokachi,right,55,overflow,plus4K,38.4,0.6727
Tokachi,right,55,fluvial_scour,plus4K,38.4,0
Tokachi,right,55,overflow,plus4K,38.6,0.8679
Tokachi,right,55,fluvial_scour,plus4K,38.6,0
Tokachi,right,55,overflow,plus4K,38.8,0.9655
Tokachi,right,55,fluvial_scour,plus4K,38.8,0
Tokachi,right,55,overflow,plus4K,39,0.9938
Tokachi,right,55,fluvial_scour,plus4K,39,0
Tokachi,right,55,overflow,plus4K,39.2,0.9989
Tokachi,right,55,fluvial_scour,plus4K,39.2,0
Tokachi,right,55,overflow,plus4K,39.4,0.9999
Tokachi,right,55,fluvial_scour,plus4K,39.4,0
Tokachi,right,55,overflow,plus4K,39.6,1
Tokachi,right,55,fluvial_scour,plus4K,39.6,0
Tokachi,right,55,overflow,plus4K,39.8,1
Tokachi,right,55,fluvial_scour,plus4K,39.8,0
Tokachi,right,55,overflow,plus4K,40,1
Tokachi,right,55,fluvial_scour,plus4K,40,0
Tokachi,right,55,overflow,plus4K,40.2,1
Tokachi,right,55,fluvial_scour,plus4K,40.2,0
Tokachi,right,55,overflow,plus4K,40.4,1
Tokachi,right,55,fluvial_scour,plus4K,40.4,0
Tokachi,right,55,overflow,plus4K,40.6,1
Tokachi,right,55,fluvial_scour,plus4K,40.6,0
Tokachi,right,55,overflow,plus4K,40.8,1
Tokachi,right,55,fluvial_scour,plus4K,40.8,0
Tokachi,right,55,overflow,plus4K,41,1
Tokachi,right,55,fluvial_scour,plus4K,41,0
Tokachi,right,55.2,overflow,plus4K,33.4,0
Tokachi,right,55.2,fluvial_scour,plus4K,33.4,0
Tokachi,right,55.2,overflow,plus4K,33.6,0
Tokachi,right,55.2,fluvial_scour,plus4K,33.6,0
Tokachi,right,55.2,overflow,plus4K,33.8,0
Tokachi,right,55.2,fluvial_scour,plus4K,33.8,0
Tokachi,right,55.2,overflow,plus4K,34,0
Tokachi,right,55.2,fluvial_scour,plus4K,34,0
Tokachi,right,55.2,overflow,plus4K,34.2,0
Tokachi,right,55.2,fluvial_scour,plus4K,34.2,0
Tokachi,right,55.2,overflow,plus4K,34.4,0
Tokachi,right,55.2,fluvial_scour,plus4K,34.4,0
Tokachi,right,55.2,overflow,plus4K,34.6,0
Tokachi,right,55.2,fluvial_scour,plus4K,34.6,0
Tokachi,right,55.2,overflow,plus4K,34.8,0
Tokachi,right,55.2,fluvial_scour,plus4K,34.8,0
Tokachi,right,55.2,overflow,plus4K,35,0
Tokachi,right,55.2,fluvial_scour,plus4K,35,0
Tokachi,right,55.2,overflow,plus4K,35.2,0
Tokachi,right,55.2,fluvial_scour,plus4K,35.2,0
Tokachi,right,55.2,overflow,plus4K,35.4,0
Tokachi,right,55.2,fluvial_scour,plus4K,35.4,0
Tokachi,right,55.2,overflow,plus4K,35.6,0
Tokachi,right,55.2,fluvial_scour,plus4K,35.6,0
Tokachi,right,55.2,overflow,plus4K,35.8,0
Tokachi,right,55.2,fluvial_scour,plus4K,35.8,0
Tokachi,right,55.2,overflow,plus4K,36,0
Tokachi,right,55.2,fluvial_scour,plus4K,36,0
Tokachi,right,55.2,overflow,plus4K,36.2,0
Tokachi,right,55.2,fluvial_scour,plus4K,36.2,0
Tokachi,right,55.2,overflow,plus4K,36.4,0
Tokachi,right,55.2,fluvial_scour,plus4K,36.4,0
Tokachi,right,55.2,overflow,plus4K,36.6,0
Tokachi,right,55.2,fluvial_scour,plus4K,36.6,0
Tokachi,right,55.2,overflow,plus4K,36.8,0
Tokachi,right,55.2,fluvial_scour,plus4K,36.8,0
Tokachi,right,55.2,overflow,plus4K,37,0
Tokachi,right,55.2,fluvial_scour,plus4K,37,0
Tokachi,right,55.2,overflow,plus4K,37.2,0
Tokachi,right,55.2,fluvial_scour,plus4K,37.2,0
Tokachi,right,55.2,overflow,plus4K,37.4,0
Tokachi,right,55.2,fluvial_scour,plus4K,37.4,0
Tokachi,right,55.2,overflow,plus4K,37.6,0.0004
Tokachi,right,55.2,fluvial_scour,plus4K,37.6,0
Tokachi,right,55.2,overflow,plus4K,37.8,0.0046
Tokachi,right,55.2,fluvial_scour,plus4K,37.8,0
Tokachi,right,55.2,overflow,plus4K,38,0.0292
Tokachi,right,55.2,fluvial_scour,plus4K,38,0
Tokachi,right,55.2,overflow,plus4K,38.2,0.1091
Tokachi,right,55.2,fluvial_scour,plus4K,38.2,0
Tokachi,right,55.2,overflow,plus4K,38.4,0.2926
Tokachi,right,55.2,fluvial_scour,plus4K,38.4,0
Tokachi,right,55.2,overflow,plus4K,38.6,0.5522
Tokachi,right,55.2,fluvial_scour,plus4K,38.6,0
Tokachi,right,55.2,overflow,plus4K,38.8,0.7951
Tokachi,right,55.2,fluvial_scour,plus4K,38.8,0
Tokachi,right,55.2,overflow,plus4K,39,0.9353
Tokachi,right,55.2,fluvial_scour,plus4K,39,0
Tokachi,right,55.2,overflow,plus4K,39.2,0.9877
Tokachi,right,55.2,fluvial_scour,plus4K,39.2,0
Tokachi,right,55.2,overflow,plus4K,39.4,0.9977
Tokachi,right,55.2,fluvial_scour,plus4K,39.4,0
Tokachi,right,55.2,overflow,plus4K,39.6,0.9996
Tokachi,right,55.2,fluvial_scour,plus4K,39.6,0
Tokachi,right,55.2,overflow,plus4K,39.8,1
Tokachi,right,55.2,fluvial_scour,plus4K,39.8,0
Tokachi,right,55.2,overflow,plus4K,40,1
Tokachi,right,55.2,fluvial_scour,plus4K,40,0
Tokachi,right,55.2,overflow,plus4K,40.2,1
Tokachi,right,55.2,fluvial_scour,plus4K,40.2,0
Tokachi,right,55.2,overflow,plus4K,40.4,1
Tokachi,right,55.2,fluvial_scour,plus4K,40.4,0
Tokachi,right,55.2,overflow,plus4K,40.6,1
Tokachi,right,55.2,fluvial_scour,plus4K,40.6,0
Tokachi,right,55.2,overflow,plus4K,40.8,1
Tokachi,right,55.2,fluvial_scour,plus4K,40.8,0
Tokachi,right,55.2,overflow,plus4K,41,1
Tokachi,right,55.2,fluvial_scour,plus4K,41,0
Tokachi,right,55.2,overflow,plus4K,41.2,1
Tokachi,right,55.2,fluvial_scour,plus4K,41.2,0
Tokachi,right,55.4,overflow,plus4K,33.8,0
Tokachi,right,55.4,fluvial_scour,plus4K,33.8,0
Tokachi,right,55.4,overflow,plus4K,34,0
Tokachi,right,55.4,fluvial_scour,plus4K,34,0
Tokachi,right,55.4,overflow,plus4K,34.2,0
Tokachi,right,55.4,fluvial_scour,plus4K,34.2,0
Tokachi,right,55.4,overflow,plus4K,34.4,0
Tokachi,right,55.4,fluvial_scour,plus4K,34.4,0
Tokachi,right,55.4,overflow,plus4K,34.6,0
Tokachi,right,55.4,fluvial_scour,plus4K,34.6,0
Tokachi,right,55.4,overflow,plus4K,34.8,0
Tokachi,right,55.4,fluvial_scour,plus4K,34.8,0
Tokachi,right,55.4,overflow,plus4K,35,0
Tokachi,right,55.4,fluvial_scour,plus4K,35,0
Tokachi,right,55.4,overflow,plus4K,35.2,0
Tokachi,right,55.4,fluvial_scour,plus4K,35.2,0
Tokachi,right,55.4,overflow,plus4K,35.4,0
Tokachi,right,55.4,fluvial_scour,plus4K,35.4,0
Tokachi,right,55.4,overflow,plus4K,35.6,0
Tokachi,right,55.4,fluvial_scour,plus4K,35.6,0
Tokachi,right,55.4,overflow,plus4K,35.8,0
Tokachi,right,55.4,fluvial_scour,plus4K,35.8,0
Tokachi,right,55.4,overflow,plus4K,36,0
Tokachi,right,55.4,fluvial_scour,plus4K,36,0
Tokachi,right,55.4,overflow,plus4K,36.2,0
Tokachi,right,55.4,fluvial_scour,plus4K,36.2,0
Tokachi,right,55.4,overflow,plus4K,36.4,0
Tokachi,right,55.4,fluvial_scour,plus4K,36.4,0
Tokachi,right,55.4,overflow,plus4K,36.6,0
Tokachi,right,55.4,fluvial_scour,plus4K,36.6,0
Tokachi,right,55.4,overflow,plus4K,36.8,0
Tokachi,right,55.4,fluvial_scour,plus4K,36.8,0
Tokachi,right,55.4,overflow,plus4K,37,0
Tokachi,right,55.4,fluvial_scour,plus4K,37,0
